,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ma5,ma10,ma20,ma30,ma50,ma200,ma250,real_body,upper_shadow,lower_shadow,shadow_ratio,lower_shadow_ratio,upper_shadow_ratio,ema_12,ema_26,dif,dea,obv,k,d,rsi,cci,bolling,upper,lower,adx,cross,wave,wave_len,max_min_price,pnl,speed,cross_index,cross_iloc,wave_iloc,iloc,dist_to_cross_point,pnl_inter_wave,speed_inter_wave,vwap_200,gradient,ma5_gradient,ma10_gradient,ma20_gradient
1665,1700296200000,36413.99,36479.22,36410.75,36475.72,143.44924,1700297099999,5228529.467046,7566,78.53526,2862187.7935949,0,36411.228,36357.570999999996,36360.33,36377.51899999999,36409.7812,36480.6029,36691.76844,61.7300000000032,3.5,3.2399999999979627,0.1091851611857705,0.05248663534744524,0.05669852583832526,36380.670504763446,36378.16713358567,2.503371177772351,-14.765238135192993,276.15138,65.71013707348995,59.39246905461499,63.81913284910337,128.8318033773888,36360.33,36521.1977143436,36199.4622856564,-35.17119513833239,1.0,1659.0,3.0,36178.58,-182.5199999999968,-60.83999999999893,1660.0,1660.0,1659.0,1665,5.0,297.1399999999994,-36.50399999999936,36442.73310935956,61.720000000001164,30.75,11.790999999997439,5.6855000000068685
1666,1700297100000,36475.72,36475.72,36437.45,36448.01,164.30484,1700297999999,5989072.6139638,7020,80.59122,2937410.7023153,0,36432.428,36367.812,36364.14,36378.185666666664,36410.3824,36475.0306,36688.98632,-27.709999999999127,0.0,10.560000000004948,0.38108985925677663,0.38108985925677663,0.0,36391.03042710754,36383.340679245994,7.689747861542855,-10.274240935845823,-20.85560000000001,73.97127203525578,66.06130705275467,64.22032080225526,111.79163649436944,36364.14,36535.37099799984,36192.90900200016,-32.45738564695355,1.0,1659.0,3.0,36178.58,-182.5199999999968,-60.83999999999893,1660.0,1660.0,1659.0,1666,6.0,269.4300000000003,-30.419999999999465,36438.79358369893,-27.709999999999127,21.19999999999709,10.241000000001804,3.8099999999976717
1667,1700298000000,36448.0,36453.09,36420.92,36420.92,138.46577,1700298899999,5045169.5468798,6840,60.35517,2199095.3851789,0,36433.18,36377.704000000005,36365.2615,36377.11666666667,36412.1206,36469.4451,36685.83692,-27.080000000001746,5.0899999999965075,0.0,0.1879615952731233,0.0,0.1879615952731233,36395.62882293714,36386.124332635176,9.504490301966143,-6.318494688283429,-302.77061000000003,82.78776790178264,74.15639233684283,57.807744649263796,79.56890935421852,36365.2615,36539.2625669567,36191.2604330433,-26.4184226451074,-1.0,1665.0,7.0,36479.22,300.6399999999994,42.94857142857135,1667.0,1667.0,1665.0,1667,0.0,-58.30000000000291,inf,36434.17063486365,-27.090000000003783,0.7520000000004075,9.892000000007101,1.121500000001106
1668,1700298900000,36420.92,36444.36,36415.98,36426.0,84.41506,1700299799999,3074971.8968068,5328,36.58451,1332586.4917677,0,36436.93,36395.10400000001,36365.68,36377.80133333334,36410.9752,36463.9238,36681.98088,5.080000000001746,18.360000000000582,4.939999999995052,4.58661417322591,0.9724409448805815,3.614173228345329,36400.301311716044,36389.078085773304,11.2232259427401,-2.8101505620787233,-54.050709999999995,85.43873781932707,80.73259258545521,60.12543448692751,74.19101586252353,36365.68,36540.96020866516,36190.39979133484,-15.110488496491097,-1.0,1665.0,7.0,36479.22,300.6399999999994,42.94857142857135,1667.0,1667.0,1665.0,1668,1.0,-53.220000000001164,300.6399999999994,36431.632615040005,5.080000000001746,3.75,17.400000000001455,0.41849999999976717
1669,1700299800000,36425.99,36426.27,36413.0,36426.1,82.69935,1700300699999,3011849.4548611,4981,30.86081,1123893.9760361,0,36439.35,36409.914000000004,36367.485499999995,36377.668999999994,36410.8972,36458.56925,36678.00324,0.11000000000058208,0.16999999999825377,12.989999999997963,119.63636363569617,118.09090909026568,1.5454545454304927,36404.27034068281,36391.820449790095,12.449890892712574,0.24185772887953627,167.11441,84.30312588027881,84.17654386712955,63.93499678732001,63.24830960702939,36367.485499999995,36546.76615511917,36188.20484488082,-0.0786876521905043,-1.0,1665.0,7.0,36479.22,300.6399999999994,42.94857142857135,1667.0,1667.0,1665.0,1669,2.0,-53.12000000000262,150.3199999999997,36429.68119800605,0.09999999999854481,2.4199999999982538,14.809999999997672,1.805499999994936
1670,1700300700000,36426.1,36426.1,36392.0,36397.45,92.49589,1700301599999,3367354.5323529,5044,31.80407,1157714.5234517,0,36423.695999999996,36417.462,36368.885500000004,36376.71733333333,36411.5478,36453.37025,36673.86504,-28.650000000001455,0.0,5.44999999999709,0.19022687609063918,0.19022687609063918,0.0,36403.221057500836,36392.23745350934,10.983603991495329,2.390206981402695,-9.796540000000007,79.38142392080358,83.04109587346986,71.8939097450088,42.437822152595835,36368.885500000004,36549.29188638177,36188.47911361824,11.405333803730096,-1.0,1665.0,7.0,36479.22,300.6399999999994,42.94857142857135,1667.0,1667.0,1665.0,1670,3.0,-81.77000000000407,100.21333333333314,36426.249975909566,-28.650000000001455,-15.65400000000227,7.547999999995227,1.4000000000087311
1671,1700301600000,36397.44,36434.95,36397.44,36427.83,125.44397,1700302499999,4568974.7996295,6267,64.96763,2366094.2560302,0,36419.659999999996,36426.043999999994,36374.95849999999,36377.111666666664,36412.40900000001,36448.44005,36670.23240000001,30.389999999999418,7.119999999995343,0.0,0.23428759460333926,0.0,0.23428759460333926,36407.00704865456,36394.873938434575,12.133110219983791,4.338787629118914,32.94807999999999,74.37076804873037,79.3517726166043,72.25969395334928,53.904359803932614,36374.95849999999,36553.82048421348,36196.09651578651,19.52280068779573,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1671,0.0,35.830000000001746,-inf,36422.59412321424,30.380000000004657,-4.036000000000058,8.581999999994878,6.072999999989406
1672,1700302500000,36427.83,36442.43,36422.0,36433.34,107.43234,1700303399999,3914040.739713,4822,36.69426,1336808.2657015,0,36422.144,36427.662,36380.56999999999,36377.95333333334,36413.148199999996,36444.17495,36665.965800000005,5.509999999994761,9.090000000003783,5.830000000001746,2.70780399274405,1.0580762250466949,1.649727767697355,36411.05827193847,36397.72327632831,13.33499561015924,6.13802922532698,232.87631,71.4283078525368,75.06016660735696,68.68059981884518,61.60896881340424,36380.56999999999,36559.27163578959,36201.86836421039,22.20268435739621,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1672,1.0,41.33999999999651,-87.22000000000116,36414.83266633904,5.509999999994761,2.4840000000040163,1.618000000002212,5.611499999999069
1673,1700303400000,36433.35,36433.35,36406.22,36423.71,110.16744,1700304299999,4012671.7769813,5960,46.27625,1685469.335624,0,36421.686,36429.308000000005,36383.544,36378.077000000005,36412.062399999995,36439.51345,36661.2288,-9.639999999999418,0.0,17.489999999997963,1.8143153526969937,1.8143153526969937,0.0,36413.00469164024,36399.648218822505,13.356472817737085,7.581717943809001,-2.7351000000000028,66.04880295799732,70.61595961975486,64.19980533926497,44.40454075824583,36383.544,36564.11411356775,36202.97388643225,21.956439166664843,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1673,2.0,31.709999999999127,-43.61000000000058,36410.489648574025,-9.62999999999738,-0.45799999999871943,1.6460000000079162,2.974000000009255
1674,1700304300000,36423.72,36486.48,36418.92,36472.46,258.42199,1700305199999,9421840.2144903,7832,206.48731,7528574.9496962,0,36430.958,36435.153999999995,36390.467,36381.481,36412.197400000005,36435.37375,36656.77596,48.73999999999796,14.020000000004075,4.80000000000291,0.3861304883054528,0.09848173984413441,0.28764874846131844,36422.15166215713,36405.04168409492,17.109978062209848,9.48736996748917,148.25455,64.52936558974768,67.33549213342731,60.58251684017038,78.36382240285968,36390.467,36576.83699832297,36204.09700167702,26.3604952262874,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1674,3.0,80.45999999999913,-29.07333333333372,36408.034761079405,48.75,9.271999999997206,5.845999999990454,6.922999999995227
1675,1700305200000,36472.46,36524.16,36444.64,36521.06,226.9004,1700306099999,8277369.1952774,9612,129.69682,4731472.9994166,0,36455.67999999999,36439.687999999995,36398.6295,36386.782666666666,36414.232599999996,36431.196,36653.173240000004,48.599999999998545,3.1000000000058208,27.81999999999971,0.6362139917696802,0.5724279835391058,0.06378600823057436,36437.36832951757,36413.635633421225,23.732696096347354,12.336435193260808,485.32239,65.42220394030285,65.33345749601598,68.97023035636852,104.33296987546886,36398.6295,36602.77617896262,36194.48282103739,28.36612020700533,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1675,4.0,129.05999999999767,-21.80500000000029,36404.38443230614,48.599999999998545,24.721999999994296,4.533999999999651,8.16250000000582
1676,1700306100000,36521.06,36538.61,36469.25,36469.25,142.55072,1700306999999,5203405.7501765,7229,50.09352,1828680.7771687,0,36463.964,36441.812,36404.812,36390.030666666666,36412.721999999994,36426.4022,36648.92592,-51.80999999999767,17.55000000000291,0.0,0.3387376954256649,0.0,0.3387376954256649,36442.27320189949,36417.75521613076,24.51798576872534,14.772745308353715,84.34967999999998,62.32029018139829,64.09061990381632,58.00655015505901,89.15044282941396,36404.812,36610.5887586133,36199.03524138669,30.946620535999138,1.0,1670.0,4.0,36392.0,-87.22000000000116,-21.80500000000029,1671.0,1671.0,1670.0,1676,5.0,77.25,-17.444000000000234,36400.281003864846,-51.80999999999767,8.284000000006927,2.1240000000034343,6.182499999995343
1677,1700307000000,36469.25,36501.92,36451.65,36451.65,89.14044,1700307899999,3251652.9479435,6084,37.6334,1372788.6186218,0,36467.626000000004,36444.884999999995,36411.294499999996,36391.80266666666,36409.463200000006,36422.23045,36644.37504,-17.599999999998545,32.669999999998254,0.0,1.8562500000000544,0.0,1.8562500000000544,36443.715786222645,36420.26594086181,23.449845360832114,16.508165318849393,-231.69116000000002,58.66860544344571,62.137033188382325,46.00046525539197,59.31564170412206,36411.294499999996,36610.63512969506,36211.95387030493,33.15101993606602,-1.0,1676.0,6.0,36538.61,146.61000000000058,24.435000000000098,1677.0,1677.0,1676.0,1677,0.0,-86.95999999999913,inf,36397.306900874326,-17.599999999998545,3.6620000000039,3.072999999996682,6.482499999998254
1678,1700307900000,36451.65,36451.66,36400.0,36402.8,91.1706,1700308799999,3321166.3780615,6781,31.01046,1129510.9149587,0,36463.444,36442.564999999995,36418.8345,36391.308333333334,36407.5592,36417.4671,36639.528640000004,-48.849999999998545,0.010000000002037268,2.8000000000029104,0.05752302968280514,0.05731832139207766,0.00020470829072748343,36437.4210498807,36418.97216746464,18.44888241605804,16.896308738291122,-180.31104,52.12915417284963,57.70601659923125,42.98090358639966,2.3876579516814496,36418.8345,36583.79709982778,36253.87190017221,30.590724646026153,-1.0,1676.0,6.0,36538.61,146.61000000000058,24.435000000000098,1677.0,1677.0,1676.0,1678,1.0,-135.80999999999767,146.61000000000058,36393.324948479094,-48.849999999998545,-4.1820000000006985,-2.319999999999709,7.540000000000873
1679,1700308800000,36402.79,36443.81,36393.44,36411.66,161.83959,1700309699999,5893714.0176975,7314,82.81247,3015455.5321887,0,36451.284,36441.121,36425.5175,36392.030666666666,36404.8724,36412.66545,36634.43952,8.87000000000262,32.14999999999418,9.349999999998545,4.678692220967358,1.054114994362546,3.624577226604812,36433.45781143752,36418.43052543023,15.02728600728733,16.522504192090363,70.66899,48.76477939726623,53.18751300452056,48.476071358041764,-11.973924269418754,36425.5175,36557.497429298804,36293.5375707012,24.48050279163066,-1.0,1676.0,6.0,36538.61,146.61000000000058,24.435000000000098,1677.0,1677.0,1676.0,1679,2.0,-126.94999999999709,73.30500000000029,36390.881610303666,8.860000000000582,-12.160000000003492,-1.4439999999958673,6.68300000000454
1680,1700309700000,36411.65,36469.13,36411.65,36469.12,109.06054,1700310599999,3974739.78479,6326,64.95068,2367023.9402307,0,36440.89599999999,36448.288,36432.875,36395.353,36401.9764,36408.09515,36629.83123999999,57.470000000001164,0.00999999999476131,0.0,0.00017400382799305912,0.0,0.00017400382799305912,36438.94430198559,36422.18530132429,16.759000661302707,16.569803485932834,270.90013,48.93966483650343,49.944532802206474,56.05277933745141,35.02157539080225,36432.875,36545.691401182885,36320.058598817115,22.017727535500324,1.0,1679.0,3.0,36393.44,-145.16999999999825,-48.38999999999942,1680.0,1680.0,1679.0,1680,0.0,75.68000000000029,-inf,36388.569659506225,57.45999999999913,-10.388000000006286,7.167000000001281,7.357499999998254
1681,1700310600000,36469.12,36469.38,36438.05,36463.38,117.81377,1700311499999,4295432.8676921,6383,40.72855,1484682.2349901,0,36439.721999999994,36451.84300000001,36438.9435,36400.58666666666,36400.867999999995,36403.8744,36625.13424,-5.740000000005239,0.2599999999947613,25.32999999999447,4.458188153304159,4.412891986057727,0.045296167246432754,36442.703640141655,36425.23676048545,17.466879656203673,16.749218719987002,-8.753230000000002,48.08620358091062,48.596882604893466,55.151448153880054,46.276670836545975,36438.9435,36533.32832921586,36344.55867078414,19.721406523731083,1.0,1679.0,3.0,36393.44,-145.16999999999825,-48.38999999999942,1680.0,1680.0,1679.0,1681,1.0,69.93999999999505,-145.16999999999825,36386.12704116282,-5.740000000005239,-1.1739999999990687,3.555000000007567,6.068500000001222
1682,1700311500000,36463.38,36484.31,36449.3,36449.3,124.53155,1700312399999,4541182.4336242,6608,55.7107,2031448.0078643,0,36439.252,36453.439,36440.5505,36404.85966666667,36400.7022,36399.6607,36620.30656,-14.07999999999447,20.93000000000029,0.0,1.4865056818187863,0.0,1.4865056818187863,36443.71846473525,36427.01922267171,16.699242063536076,16.739223388696818,-242.34532000000002,48.3220573923479,48.449308603254025,57.46537276470865,50.50409785848835,36440.5505,36533.878221637795,36347.2227783622,19.87936195718969,1.0,1679.0,3.0,36393.44,-145.16999999999825,-48.38999999999942,1680.0,1680.0,1679.0,1682,2.0,55.86000000000058,-72.58499999999913,36384.13167828617,-14.07999999999447,-0.4699999999938882,1.595999999990454,1.606999999996333
1683,1700312400000,36449.3,36465.99,36398.0,36410.81,184.75405,1700313299999,6730454.5233665,8665,62.9203,2292365.3788684,0,36440.85400000001,36452.149,36440.728500000005,36406.412333333334,36400.7982,36394.514749999995,36614.91868,-38.49000000000524,16.689999999995052,12.809999999997672,0.7664328396983296,0.33281371784868613,0.4336191218496436,36438.65562400675,36425.81853951084,12.837084495913587,15.958795610140172,-309.2856,40.18921311161712,45.532491361625254,47.60538015645161,-39.78033281229238,36440.728500000005,36533.48331889481,36347.9736811052,21.048813022519905,-1.0,1682.0,3.0,36484.31,90.86999999999534,30.289999999998447,1683.0,1683.0,1682.0,1683,0.0,-73.5,inf,36378.0590261636,-38.49000000000524,1.6020000000062282,-1.2900000000008731,0.17800000000715954
1684,1700313300000,36410.8,36460.95,36347.69,36460.95,344.70609,1700314199999,12544015.7903851,13584,152.01644,5532280.019083,0,36450.712,36450.99800000001,36443.076,36410.644,36402.017,36389.2331,36609.936,50.14999999999418,0.0,63.11000000000058,1.2584247258226902,1.2584247258226902,0.0,36442.085528005715,36428.42086991745,13.664658088266151,15.499968105765367,159.95204,35.9302040462425,41.48049151673588,53.45116372090709,-48.70812983169848,36443.076,36534.76316926847,36351.38883073153,14.360059231244293,1.0,1684.0,1.0,36347.69,-136.61999999999534,-136.61999999999534,1684.0,1684.0,1684.0,1684,0.0,113.25999999999476,-inf,36371.86354356449,50.13999999999942,9.857999999992899,-1.150999999990745,2.3474999999962165
1685,1700314200000,36460.95,36483.13,36402.21,36445.59,199.36178,1700315099999,7265116.4029597,12160,93.18126,3395518.600585,0,36446.006,36443.451,36441.5695,36413.57,36403.1392,36384.71105,36604.843160000004,-15.360000000000582,22.18000000000029,43.37999999999738,4.268229166666353,2.8242187499997224,1.444010416666631,36442.624677543296,36429.69265733097,12.932020212327188,14.986378527077731,145.34431,37.12862776393807,37.74934830726594,52.69630798047981,6.2040694984747695,36441.5695,36530.3572097635,36352.7817902365,7.693432509900829,-1.0,1685.0,1.0,36483.13,135.43999999999505,135.43999999999505,1685.0,1685.0,1685.0,1685,0.0,-37.54000000000087,inf,36367.08049379769,-15.360000000000582,-4.705999999998312,-7.547000000005937,-1.5065000000031432
1686,1700315100000,36445.59,36451.1,36405.11,36430.21,158.89868,1700315999999,5788313.0701733,7564,83.08051,3026380.9565954,0,36439.371999999996,36439.547000000006,36440.6795,36416.39033333333,36403.1832,36380.6247,36599.56404,-15.37999999999738,5.510000000002037,25.099999999998545,1.9902470741226135,1.631989596879247,0.35825747724336643,36440.71472715202,36429.73097901015,10.983748141872638,14.185852450036712,-358.26046,39.31917647186639,37.4593360940157,44.32687917931083,-29.560235383885903,36440.6795,36529.65830779505,36351.70069220495,-0.3870177783573567,-1.0,1685.0,1.0,36483.13,135.43999999999505,135.43999999999505,1685.0,1685.0,1685.0,1686,1.0,-52.919999999998254,135.43999999999505,36357.50223590914,-15.37999999999738,-6.6340000000054715,-3.903999999994994,-0.8899999999994179
1687,1700316000000,36430.21,36449.19,36421.1,36425.53,109.85631,1700316899999,4002225.2541211,6931,46.64646,1699395.8350033,0,36434.617999999995,36436.935,36440.91,36419.84133333333,36402.634,36376.48235,36593.91816,-4.680000000000291,18.9800000000032,4.430000000000291,5.002136752137187,0.9465811965811999,4.055555555555987,36438.37861528248,36429.41979537977,8.958819902713003,13.140445940571972,-268.75499,44.83129537443527,40.42636653674662,35.457451666920434,-21.356322496504376,36440.91,36529.456567778274,36352.36343222173,-7.977070600605572,-1.0,1685.0,1.0,36483.13,135.43999999999505,135.43999999999505,1685.0,1685.0,1685.0,1687,2.0,-57.599999999998545,67.71999999999753,36351.54217732771,-4.680000000000291,-4.754000000000815,-2.6120000000082655,0.23050000000512227
1688,1700316900000,36425.52,36510.16,36425.52,36483.18,212.19186,1700317799999,7741883.3053771,9210,121.71545,4440371.9903768,0,36449.092,36444.973,36443.769,36427.54733333333,36404.18840000001,36373.54825,36588.41808,57.66000000000349,26.9800000000032,0.0,0.4679153659382859,0.0,0.4679153659382859,36445.271136008254,36433.40203275904,11.869103249213367,12.886177402300252,102.33555,52.702745910001795,45.61773925210119,52.083520296748375,78.09929243022586,36443.769,36535.98673526788,36351.55126473212,-7.85484452320582,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1688,0.0,80.97000000000116,-inf,36344.13847383337,57.650000000001455,14.474000000001979,8.038000000000466,2.8589999999967404
1689,1700317800000,36483.17,36568.76,36456.12,36489.03,233.90622,1700318699999,8539171.5408311,10972,127.9787,4671458.979972,0,36454.708,36452.71,36446.9155,36434.581666666665,36405.3676,36369.94335,36583.089799999994,5.860000000000582,79.7300000000032,27.049999999995634,18.22184300341096,4.616040955630196,13.605802047780765,36452.003268930064,36437.52262292503,14.480646005031304,13.205071122846462,446.09808,54.0141367091542,50.51605933119712,55.79463012339513,133.07537046971368,36446.9155,36543.002987847394,36350.82801215261,-5.39832724490163,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1689,1.0,86.81999999999971,-80.91999999999825,36337.63739820193,5.849999999998545,5.616000000001804,7.7370000000009895,3.146500000002561
1690,1700318700000,36489.03,36533.26,36478.5,36507.03,247.1738,1700319599999,9024066.6584388,9828,151.49052,5530588.2383259,0,36466.996,36456.501,36452.3945,36440.75033333334,36406.9882,36366.8395,36578.043439999994,18.0,26.2300000000032,10.529999999998836,2.0422222222223354,0.5849999999999353,1.4572222222224,36460.4689198639,36442.67131752318,17.797602340724552,14.12357736642208,481.08002,56.6695499950101,54.46214420472207,67.86657067434521,120.2413796342396,36452.3945,36549.86839893423,36354.92060106577,-5.578116511480156,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1690,2.0,104.81999999999971,-40.45999999999913,36334.30502623418,18.0,12.288000000000466,3.790999999997439,5.47899999999936
1691,1700319600000,36507.04,36584.0,36505.14,36577.99,350.32849,1700320499999,12806177.1929247,11206,195.20698,7135355.300239,0,36496.552,36467.962,36459.902500000004,36448.61633333333,36410.227999999996,36364.69955,36573.55472,70.94999999999709,6.010000000002037,1.9000000000014552,0.11148696264980715,0.026779422128280946,0.0847075405215262,36478.549086038685,36452.694923632575,25.854162406110845,16.469694374359833,597.50229,63.222628436557066,57.96877171357383,73.5068826139792,173.9706342367781,36459.902500000004,36586.99815018334,36332.80684981667,-4.18636499590961,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1691,3.0,175.77999999999884,-26.97333333333275,36328.94650680083,70.95999999999913,29.556000000004133,11.461000000002969,7.50800000000163
1692,1700320500000,36577.99,36628.0,36543.37,36619.29,374.04992,1700321399999,13685645.7236542,14298,187.49232,6860227.2379998,0,36535.304,36484.960999999996,36469.2,36455.35400000001,36414.452,36363.256,36568.96936,41.30000000000291,8.709999999999127,34.61999999999534,1.0491525423726735,0.8382566585954698,0.2108958837772037,36500.20153434043,36465.035299659794,35.16623468063335,20.209002435614536,724.37841,72.6590110840601,64.18372983854246,72.23884133518884,181.26603804418482,36469.2,36633.61958988795,36304.78041011204,-2.4792962807694154,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1692,4.0,217.08000000000175,-20.229999999999563,36320.15101607701,41.30000000000291,38.75199999999313,16.99899999999616,9.297499999993306
1693,1700321400000,36619.29,36643.43,36550.0,36622.0,378.06084,1700322299999,13838635.2605494,13409,183.51967,6717733.7281784,0,36563.068,36506.08,36479.114499999996,36462.51233333334,36418.492,36362.436,36564.70508,2.709999999999127,21.43000000000029,69.29000000000087,33.47601476015882,25.568265682665388,7.90774907749343,36518.93975982651,36476.662314499816,42.27744532669749,24.62269101383113,752.11076,76.19153518778934,70.69105823613553,73.70292887029338,154.64158951363387,36479.114499999996,36669.32978142912,36288.89921857087,3.507975515485903,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1693,5.0,219.79000000000087,-16.18399999999965,36317.264569577004,2.709999999999127,27.764000000002852,21.119000000006054,9.914499999998952
1694,1700322300000,36622.0,36682.2,36594.92,36664.16,338.47093,1700323199999,12407848.3482148,11261,188.84779,6922455.6148743,0,36598.094,36526.401,36488.6995,36470.851,36424.36840000001,36361.9068,36560.89888,42.16000000000349,18.039999999993597,27.080000000001746,1.0702087286525523,0.6423149905123222,0.42789373814023013,36541.28133523782,36490.55103194428,50.73030329354515,29.844213469773933,716.53177,79.52629675820975,76.1256143433531,79.62115363405702,160.0488122679049,36488.6995,36715.658365307725,36261.74063469228,16.647764443462286,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1694,6.0,261.95000000000437,-13.486666666666375,36313.424819171945,42.16000000000349,35.02599999999802,20.320999999996275,9.585000000006403
1695,1700323200000,36664.17,36845.49,36644.22,36805.56,624.89331,1700324099999,22966591.5888959,21683,373.50066,13725908.5905529,0,36657.8,36562.398,36502.9245,36481.84566666667,36433.2394,36362.5046,36557.767199999995,141.38999999999942,39.93000000000029,19.94999999999709,0.4235094419690051,0.1410990876299397,0.2824103543390654,36581.93959135508,36513.885029578036,68.05456177704764,37.486283131228674,963.3642400000001,82.88075108200653,79.53286100933525,92.3924482914155,192.94121151347068,36502.9245,36813.81908886227,36192.02991113773,30.587658373927916,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1695,7.0,403.34999999999854,-11.55999999999975,36313.63974041363,141.39999999999418,59.70600000000559,35.99700000000303,14.224999999998545
1696,1700324100000,36805.57,36807.21,36712.72,36755.88,414.18995,1700324999999,15224152.3988012,16306,186.79716,6865343.7159664,0,36693.378000000004,36594.965,36517.256,36492.108,36440.9208,36363.56395,36555.05724,-49.69000000000233,1.639999999999418,43.15999999999622,0.9015898571139773,0.8685852284160634,0.03300462869791389,36608.69965422353,36531.81058294263,76.88907128090068,45.366840761163076,210.70336000000003,85.29044097068478,82.56582960363373,81.70403973082814,151.09462981624023,36517.256,36870.07588389465,36164.43611610535,45.3665005230324,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1696,8.0,353.66999999999825,-10.114999999999782,36312.77094736153,-49.68000000000029,35.57800000000134,32.56699999999546,14.331500000000233
1697,1700325000000,36755.88,36760.0,36639.96,36716.0,386.82706,1700325899999,14191823.1435435,13425,162.87807,5975083.6505916,0,36712.719999999994,36624.012,36530.47350000001,36501.943999999996,36447.271,36363.5144,36551.99679999999,-39.87999999999738,4.120000000002619,76.04000000000087,2.010030090271032,1.9067201604815915,0.10330992978944058,36625.2073997276,36545.45424346539,79.75315626220981,52.24410386137242,-801.01701,83.44042506818403,83.87053904029182,77.61258041458254,103.92510518243155,36530.47350000001,36903.96797938791,36156.9790206121,56.84824618462106,1.0,1685.0,3.0,36402.21,-80.91999999999825,-26.97333333333275,1688.0,1688.0,1685.0,1697,9.0,313.7900000000009,-8.991111111110918,36309.95504096761,-39.87999999999738,19.34199999998964,29.047000000005937,13.217500000006112
1698,1700325900000,36715.99,36730.27,36663.66,36674.0,243.67803,1700326799999,8944372.4841937,9899,100.06961,3672995.8869827,0,36723.119999999995,36643.094,36544.033500000005,36510.21066666666,36452.3984,36363.3435,36548.973880000005,-41.98999999999796,14.279999999998836,10.339999999996508,0.586330078590058,0.24624910693015026,0.3400809716599078,36632.71395361566,36554.976151356845,77.73780225881637,57.34284354086121,-630.50509,82.2556146143404,83.66216021773643,73.61070757549368,84.95590757708527,36544.033500000005,36917.92210928659,36170.14489071342,62.899979941794086,-1.0,1695.0,10.0,36845.49,443.27999999999884,44.32799999999988,1698.0,1698.0,1695.0,1698,0.0,-171.48999999999796,inf,36307.26438506042,-42.0,10.400000000001455,19.081999999994878,13.559999999997672
1699,1700326800000,36674.0,36701.76,36600.1,36643.99,320.80713,1700327699999,11754377.3253157,12600,111.26545,4076341.2334718,0,36719.085999999996,36658.59,36555.65,36517.473666666665,36457.4784,36362.62975,36545.686120000006,-30.010000000002037,27.760000000002037,43.88999999999942,2.387537487504052,1.4625124958346032,0.9250249916694486,36634.44872998248,36561.569769774855,72.87896020762855,60.45006687421468,-564.48516,78.78000587921463,81.4920151872464,70.16802067946821,56.25401333991022,36555.65,36923.001002623074,36188.29899737693,63.980890763650805,-1.0,1695.0,10.0,36845.49,443.27999999999884,44.32799999999988,1698.0,1698.0,1695.0,1699,1.0,-201.5,443.27999999999884,36305.94288406594,-30.010000000002037,-4.033999999999651,15.495999999999185,11.61649999999645
1700,1700327700000,36643.99,36688.94,36610.25,36646.76,291.27222,1700328599999,10674186.517465,12167,137.0579,5022491.7118407,0,36687.326,36672.563,36564.532,36525.784,36463.0246,36361.56355,36542.24416,2.7700000000040745,42.18000000000029,33.73999999999796,27.4079422382262,12.180505415143802,15.2274368230824,36636.34277152364,36567.88015719893,68.46261432470783,62.05257636431331,-29.534909999999968,71.75386930414741,77.59649659923419,66.80432281393833,50.84384778960341,36564.532,36931.38996462125,36197.674035378746,65.76293102907971,-1.0,1695.0,10.0,36845.49,443.27999999999884,44.32799999999988,1698.0,1698.0,1695.0,1700,2.0,-198.72999999999593,221.63999999999942,36303.88316081575,2.7700000000040745,-31.75999999999476,13.973000000005413,8.881999999997788
