,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ma5,ma10,ma20,ma30,ma50,ma200,ma250,real_body,upper_shadow,lower_shadow,shadow_ratio,lower_shadow_ratio,upper_shadow_ratio,ema_12,ema_26,dif,dea,obv,k,d,rsi,cci,bolling,upper,lower,adx,cross,wave,wave_len,max_min_price,pnl,speed,cross_index,cross_iloc,wave_iloc,iloc,dist_to_cross_point,pnl_inter_wave,speed_inter_wave,vwap_200,gradient,ma5_gradient,ma10_gradient,ma20_gradient
1569,1700209800000,1976.93,1979.44,1975.8,1975.92,3139.0617,1700210699999,6208637.329207,6958,1233.0652,2438718.548904,0,1973.286,1977.354,1979.1455,1980.7776666666666,1973.5854000000002,2014.1730499999999,2007.32952,-1.009999999999991,2.509999999999991,0.12000000000011823,2.6039603960397355,0.11881188118823695,2.4851485148514985,1976.5949826684741,1977.89798647196,-1.303003803485808,-0.3790711522321635,630.1619999999998,40.94109733352963,43.29309008478503,50.11344299489529,-36.21954833188095,1979.1455,1993.2852618811812,1965.005738118819,-20.802750321534297,1.0,1568.0,5.0,1967.68,-19.519999999999982,-3.9039999999999964,1568.0,1568.0,1568.0,1569,1.0,8.240000000000009,-19.519999999999982,2014.8192284310016,-1.0199999999999818,-0.04800000000000182,-0.3269999999999982,-0.4875000000001819
1570,1700210700000,1975.92,1978.8,1974.62,1978.14,1807.3042,1700211599999,3572857.933345,5490,772.9452,1528118.464269,0,1973.854,1976.908,1978.854,1980.7603333333332,1974.0120000000002,2014.16455,2007.18152,2.2200000000000273,0.6599999999998545,1.300000000000182,0.8828828828828884,0.5855855855856603,0.2972972972972281,1976.8326776425552,1977.9159133999628,-1.0832357574076923,-0.5199040732672693,-1331.7575000000002,37.21184014171916,40.82113728440197,51.016429963798416,-29.72725726504537,1978.854,1992.586494157775,1965.1215058422251,-24.155336792498286,1.0,1568.0,5.0,1967.68,-19.519999999999982,-3.9039999999999964,1568.0,1568.0,1568.0,1570,2.0,10.460000000000036,-9.759999999999991,2014.8338039348473,2.2200000000000273,0.5679999999999836,-0.44600000000014006,-0.29150000000004184
1571,1700211600000,1978.14,1979.18,1976.05,1978.95,2295.702,1700212499999,4540780.692983,5909,1102.2304,2180028.728831,0,1975.6440000000002,1976.319,1978.6950000000002,1980.622,1974.3466,2014.14415,2007.1109199999999,0.8099999999999454,0.2300000000000182,2.0900000000001455,2.8641975308645926,2.5802469135806003,0.2839506172839922,1977.1584195437006,1977.9925124073732,-0.8340928636725948,-0.5827418313483343,4103.0062,35.16129692357208,37.77141146627361,49.65655409273038,-12.603675224557497,1978.6950000000002,1992.2324515600494,1965.157548439951,-28.58131924560728,1.0,1568.0,5.0,1967.68,-19.519999999999982,-3.9039999999999964,1568.0,1568.0,1568.0,1571,3.0,11.269999999999982,-6.506666666666661,2014.8271579723405,0.8099999999999454,1.790000000000191,-0.5889999999999418,-0.15899999999987813
1572,1700212500000,1978.95,1982.02,1976.55,1978.03,2696.4245,1700213399999,5336608.498293,6752,1637.9215,3241775.456248,0,1977.596,1975.661,1978.3460000000002,1980.356,1974.7712,2014.1244499999998,2007.15836,-0.9200000000000728,3.0699999999999363,1.4800000000000182,4.9456521739126025,1.6086956521738056,3.3369565217387973,1977.2925088446698,1977.9952892660863,-0.7027804214164917,-0.6067495493619658,-400.72249999999985,37.93626519089072,36.76980075206065,42.958397534668826,4.853240460315947,1978.3460000000002,1991.1298963668987,1965.5621036331017,-31.868125790105005,1.0,1568.0,5.0,1967.68,-19.519999999999982,-3.9039999999999964,1568.0,1568.0,1568.0,1572,4.0,10.349999999999909,-4.8799999999999955,2014.8057580180564,-0.9200000000000728,1.9519999999997708,-0.6579999999999018,-0.3489999999999327
1573,1700213400000,1978.02,1978.79,1968.63,1972.77,2851.1319,1700214299999,5626083.779886,8381,851.3233,1679697.545183,0,1976.7620000000002,1975.048,1977.8545,1979.93,1975.1226000000001,2014.0806,2007.1526,-5.25,0.7699999999999818,4.139999999999873,0.9352380952380676,0.7885714285714043,0.1466666666666632,1976.5967382531821,1977.6082308019315,-1.011492548749402,-0.687698149239453,-5547.5563999999995,38.57227921123505,37.22328044189928,32.98562165210047,-78.38059373067476,1977.8545,1990.788759800341,1964.9202401996588,-34.195057259450316,-1.0,1572.0,5.0,1982.02,14.339999999999918,2.8679999999999835,1573.0,1573.0,1572.0,1573,0.0,-9.25,inf,2014.7729990519897,-5.259999999999991,-0.8339999999998327,-0.6130000000000564,-0.4915000000003147
1574,1700214300000,1972.78,1975.0,1970.78,1973.34,2045.7719,1700215199999,4036473.205113,6533,943.2121,1860953.383207,0,1976.2459999999999,1974.766,1977.4225000000001,1979.3746666666668,1975.5614,2014.0329000000002,2007.16196,0.5599999999999454,1.6600000000000819,2.0,6.535714285715069,3.5714285714289193,2.964285714286149,1976.0957015988463,1977.2920655573441,-1.196363958497841,-0.7894313110911306,-805.3599999999999,41.11897080297759,39.209171735034445,34.26417201898911,-76.5376388211266,1977.4225000000001,1990.349955025054,1964.4950449749463,-35.39491522095294,-1.0,1572.0,5.0,1982.02,14.339999999999918,2.8679999999999835,1573.0,1573.0,1572.0,1574,1.0,-8.680000000000064,14.339999999999918,2015.1643500876562,0.5699999999999363,-0.5160000000003038,-0.2819999999999254,-0.431999999999789
1575,1700215200000,1973.34,1974.08,1961.92,1963.31,4516.0732,1700216099999,8887389.314485,11120,1387.1088,2729590.563315,0,1973.28,1973.5670000000002,1976.6080000000002,1978.7356666666667,1975.7078,2013.9415,2007.08232,-10.029999999999973,0.7400000000000091,1.3899999999998727,0.2123629112661902,0.138584247258213,0.07377866400797718,1974.1286705836392,1976.256356997541,-2.127686413901756,-1.0570823316532558,-2470.3013,40.58183832501051,40.09102944640771,30.57562920508335,-151.57655813461983,1976.6080000000002,1992.5117223052207,1960.7042776947796,-37.5315087178283,-1.0,1572.0,5.0,1982.02,14.339999999999918,2.8679999999999835,1573.0,1573.0,1572.0,1575,2.0,-18.710000000000036,7.169999999999959,2015.1020292599455,-10.029999999999973,-2.9659999999998945,-1.1989999999998417,-0.8144999999999527
1576,1700216100000,1963.31,1967.28,1954.86,1961.25,7389.5106,1700216999999,14491176.108459,14174,3073.0433,6026945.731005,0,1969.7400000000002,1972.6920000000002,1975.5885000000003,1977.9170000000001,1975.8183999999999,2013.80285,2007.0113600000002,-2.0599999999999454,3.9700000000000273,6.3900000000001,5.029126213592428,3.1019417475729463,1.9271844660194817,1972.1473366476948,1975.144774997723,-2.997438350028233,-1.4451535353282514,-11905.5838,42.87672472580907,41.52584461793238,31.102661596958093,-172.3619755386705,1975.5885000000003,1994.103749895365,1957.0732501046357,-40.540199905659755,-1.0,1572.0,5.0,1982.02,14.339999999999918,2.8679999999999835,1573.0,1573.0,1572.0,1576,3.0,-20.769999999999982,4.779999999999973,2015.1545629256286,-2.0599999999999454,-3.5399999999997362,-0.875,-1.01949999999988
1577,1700217000000,1961.26,1964.79,1956.86,1959.32,3326.7568,1700217899999,6523229.657431,8733,1352.8564,2653079.345954,0,1965.998,1971.797,1974.7625,1977.1806666666666,1975.7169999999999,2013.6510500000002,2006.89104,-1.9400000000000546,3.5299999999999727,2.4600000000000364,3.0876288659792994,1.2680412371133851,1.819587628865914,1970.1739002403574,1973.972569442336,-3.798669201978555,-1.915856668658312,-10716.2674,39.43035617782654,40.96297307621536,30.281342546890393,-147.06708603647397,1974.7625,1996.2494274518092,1953.275572548191,-43.89353149133679,-1.0,1572.0,5.0,1982.02,14.339999999999918,2.8679999999999835,1573.0,1573.0,1572.0,1577,4.0,-22.700000000000045,3.5849999999999795,2015.0430408442742,-1.9300000000000637,-3.742000000000189,-0.8950000000002092,-0.8260000000002492
1578,1700217900000,1959.33,1966.35,1954.64,1964.73,5286.2647,1700218799999,10367414.733219,10689,2786.2947,5465381.840292,0,1964.39,1970.5759999999998,1974.1285000000003,1976.614,1975.6964,2013.5223500000002,2006.80596,5.400000000000091,1.6199999999998909,4.689999999999827,1.1685185185184466,0.8685185185184718,0.29999999999997473,1969.3363771264565,1973.2879346688296,-3.951557542373166,-2.322996843401283,1959.5078999999996,38.83464526975406,40.38057539112988,43.514644351464476,-113.69659068751477,1974.1285000000003,1996.5391378582585,1951.717862141742,-48.71171145508316,1.0,1578.0,5.0,1954.64,-27.37999999999988,-5.475999999999976,1578.0,1578.0,1578.0,1578,0.0,10.089999999999918,-inf,2014.8565778735156,5.410000000000082,-1.6079999999999472,-1.221000000000231,-0.6339999999997872
1579,1700218800000,1964.73,1966.62,1962.22,1963.91,2662.2668,1700219699999,5229941.340655,6542,1106.1918,2173212.832367,0,1962.5040000000001,1969.375,1973.3645000000001,1975.8886666666667,1975.6006000000002,2013.37995,2006.7407999999998,-0.8199999999999363,1.8899999999998727,1.6900000000000546,4.365853658536835,2.060975609756324,2.3048780487805116,1968.5015498762323,1972.593272841509,-4.091722965276631,-2.6767420677763525,2623.9979,36.64250796186574,38.3025031364821,44.511581067472434,-82.81956594069784,1973.3645000000001,1996.473648854791,1950.2553511452093,-55.08274865956639,1.0,1578.0,5.0,1954.64,-27.37999999999988,-5.475999999999976,1578.0,1578.0,1578.0,1579,1.0,9.269999999999982,-27.37999999999988,2014.7950981270728,-0.8199999999999363,-1.8859999999999673,-1.2009999999997945,-0.7640000000001237
1580,1700219700000,1963.92,1968.63,1959.6,1968.45,3146.6885,1700220599999,6180572.475402,7285,1593.8422,3130755.433589,0,1963.532,1968.4060000000002,1972.657,1975.3713333333333,1975.6122,2013.2469,2006.71316,4.529999999999973,0.18000000000006366,4.320000000000164,0.9933774834437648,0.9536423841060021,0.03973509933776264,1968.4936191260426,1972.286363742138,-3.7927446160954332,-2.899942577440169,484.4217000000003,35.016840411786475,36.83133121446875,38.072492273110385,-64.62224708780438,1972.657,1995.0250257934865,1950.2889742065133,-57.77764211153111,1.0,1578.0,5.0,1954.64,-27.37999999999988,-5.475999999999976,1578.0,1578.0,1578.0,1580,2.0,13.809999999999945,-13.68999999999994,2014.7206045155172,4.539999999999964,1.0279999999997926,-0.9689999999998236,-0.7075000000002092
1581,1700220600000,1968.45,1969.99,1966.33,1967.66,2754.6563,1700221499999,5421796.8567,6635,1203.5559,2368731.003213,0,1964.8139999999999,1967.277,1971.798,1974.889,1975.8051999999998,2013.1388,2006.6791600000001,-0.7899999999999636,1.5399999999999636,1.3300000000001546,3.63291139240538,1.6835443037977416,1.9493670886076386,1968.3653700297282,1971.9436701316095,-3.5783001018812683,-3.035614082328389,392.0322000000001,32.98765277408515,34.882333715912445,38.32013574660632,-37.942379096929756,1971.798,1992.6512782732145,1950.9447217267855,-59.72699202769037,1.0,1578.0,5.0,1954.64,-27.37999999999988,-5.475999999999976,1578.0,1578.0,1578.0,1581,3.0,13.019999999999982,-9.126666666666628,2014.6775843448038,-0.7899999999999636,1.2819999999999254,-1.1290000000001328,-0.8589999999999236
1582,1700221500000,1967.66,1968.97,1962.51,1965.68,2530.5692,1700222399999,4974120.17169,6784,1150.5631,2261773.725994,0,1966.086,1966.0420000000001,1970.8515,1974.2446666666667,1976.0028,2013.0367500000002,2006.66116,-1.9800000000000182,1.3099999999999454,3.1700000000000728,2.262626262626251,1.601010101010123,0.661616161616128,1967.9522361790007,1971.4796945663052,-3.5274583873044776,-3.1339829433236064,-5285.2255000000005,35.06863610923003,34.35770976503388,32.26082004555798,-54.88112391742028,1970.8515,1989.9917209400721,1951.7112790599278,-64.6476236220918,-1.0,1581.0,4.0,1969.99,15.349999999999909,3.8374999999999773,1582.0,1582.0,1581.0,1582,0.0,-4.309999999999945,inf,2014.6547305103654,-1.9800000000000182,1.272000000000162,-1.2349999999999,-0.9465000000000146
1583,1700222400000,1965.69,1966.34,1959.0,1959.26,3268.5066,1700223299999,6415592.627245,6632,1063.4059,2087490.76478,0,1964.9920000000002,1964.691,1969.8695,1973.4666666666667,1975.98,2012.9168500000003,2006.5964800000002,-6.430000000000064,0.6499999999998636,0.2599999999999909,0.14152410575425278,0.04043545878693442,0.10108864696731837,1966.6149690745392,1970.5745320058384,-3.9595629312991605,-3.2990989409187175,-5799.0758000000005,33.3236825705372,33.79332381795078,25.828627547262407,-89.53441890538909,1969.8695,1989.6223085345634,1950.1166914654366,-68.6989368166609,-1.0,1581.0,4.0,1969.99,15.349999999999909,3.8374999999999773,1582.0,1582.0,1581.0,1583,1.0,-10.730000000000018,15.349999999999909,2014.5447981320317,-6.420000000000073,-1.0939999999998236,-1.3510000000001128,-0.9819999999999709
1584,1700223300000,1959.26,1959.53,1950.4,1954.96,5001.7883,1700224199999,9775171.760413,11467,2027.447,3961961.003547,0,1963.202,1962.8530000000003,1968.8095,1972.566,1975.8438,2012.7667999999999,2006.4899599999999,-4.2999999999999545,0.2699999999999818,4.559999999999945,1.1232558139534834,1.0604651162790684,0.06279069767441504,1964.8218969092254,1969.417900005406,-4.596003096180539,-3.558479771971082,-8270.2949,35.14165583167752,34.51132483714824,23.84946724098845,-134.48854745500302,1968.8095,1990.398425834493,1947.220574165507,-73.56011287210546,-1.0,1581.0,4.0,1969.99,15.349999999999909,3.8374999999999773,1582.0,1582.0,1581.0,1584,2.0,-15.029999999999973,7.6749999999999545,2014.2952515552604,-4.2999999999999545,-1.790000000000191,-1.837999999999738,-1.0599999999999454
1585,1700224200000,1954.97,1959.74,1949.78,1957.88,5821.7468,1700225099999,11384946.184814,10607,2863.0931,5599942.452714,0,1961.0880000000002,1962.31,1967.9384999999997,1971.842,1975.7862000000002,2012.6269,2006.3838799999999,2.910000000000082,1.8599999999999,5.190000000000055,2.4226804123710504,1.7835051546391438,0.6391752577319064,1963.7539127693444,1968.563240745746,-4.809327976401619,-3.8086494128571893,819.9584999999997,36.98075836261376,35.14869892160948,32.17620301651918,-110.37004942078467,1967.9384999999997,1990.198853824038,1945.6781461759615,-77.04206007003816,-1.0,1581.0,4.0,1969.99,15.349999999999909,3.8374999999999773,1582.0,1582.0,1581.0,1585,3.0,-12.1099999999999,5.116666666666636,2014.0170319908768,2.9200000000000728,-2.1139999999998054,-0.5430000000003474,-0.871000000000322
1586,1700225100000,1957.87,1965.18,1957.74,1964.74,4049.608,1700225999999,7943595.387142,8693,2198.2122,4311934.931501,0,1960.5040000000001,1962.659,1967.6754999999998,1971.2786666666666,1975.74,2012.4997999999998,2006.31672,6.870000000000118,0.44000000000005457,0.12999999999988177,0.08296943231439978,0.01892285298397082,0.06404657933042897,1963.9056184971373,1968.2800377275425,-4.374419230405238,-3.9218033763667988,9871.354800000001,43.38093095717823,38.50111505048983,41.05285060341248,-44.8282201451356,1967.6754999999998,1989.9847131723945,1945.366286827605,-76.37732204594754,1.0,1585.0,4.0,1949.78,-20.210000000000036,-5.052500000000009,1586.0,1586.0,1585.0,1586,0.0,14.960000000000036,-inf,2013.8508617451666,6.8599999999999,-0.58400000000006,0.34900000000016007,-0.26299999999991996
1587,1700226000000,1964.73,1969.43,1962.99,1969.01,4909.6619,1700226899999,9656491.787903,9992,2600.3505,5114327.784642,0,1961.17,1963.628,1967.7125,1971.051,1975.6074,2012.3684,2006.24948,4.279999999999973,0.42000000000007276,1.740000000000009,0.504672897196284,0.40654205607477106,0.09813084112151295,1964.6909079591164,1968.334109006984,-3.6432010478674783,-3.8660829106669343,8959.2699,49.85861971350882,43.40676967776693,56.73758865248233,-1.7898217554716724,1967.7125,1990.0365719439988,1945.3884280560014,-73.58529186171165,1.0,1585.0,4.0,1949.78,-20.210000000000036,-5.052500000000009,1586.0,1586.0,1585.0,1587,1.0,19.230000000000018,-20.210000000000036,2013.6653159507719,4.269999999999982,0.66599999999994,0.9689999999998236,0.037000000000261934
1588,1700226900000,1969.01,1970.86,1962.24,1962.25,3221.1447,1700227799999,6335188.088262,7572,1392.352,2738915.697644,0,1961.768,1963.3799999999999,1966.9779999999998,1970.5456666666666,1975.2698,2012.1471,2006.15128,-6.759999999999991,1.849999999999909,0.009999999999990905,0.2751479289940684,0.001479289940827059,0.27366863905324135,1964.315383657714,1967.883434265726,-3.568050608012072,-3.806476450135962,1688.5172000000002,52.669593926862674,48.636381532516566,51.06382978723404,-16.516662734664727,1966.9779999999998,1988.589450035443,1945.3665499645567,-68.99693568791356,1.0,1585.0,4.0,1949.78,-20.210000000000036,-5.052500000000009,1586.0,1586.0,1585.0,1588,2.0,12.470000000000027,-10.105000000000018,2013.5557186668866,-6.759999999999991,0.5979999999999563,-0.2480000000000473,-0.7345000000002528
1589,1700227800000,1962.24,1964.42,1957.87,1958.49,2417.4736,1700228699999,4741420.303751,7871,1036.6902,2033369.804715,0,1962.4740000000002,1962.8380000000002,1966.1064999999999,1969.8556666666666,1974.9091999999998,2011.8805499999999,2006.0471599999998,-3.75,2.1800000000000637,0.6200000000001182,0.7466666666667152,0.16533333333336486,0.5813333333333504,1963.4191707872963,1967.1876243201166,-3.768453532820331,-3.7988718666728354,-5638.6183,51.65631720072891,51.394843613700125,49.150112635674866,-55.79183324813402,1966.1064999999999,1987.4632559815489,1944.7497440184509,-64.33884809764086,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1589,0.0,-12.36999999999989,inf,2013.4312741459742,-3.759999999999991,0.706000000000131,-0.541999999999689,-0.8714999999999691
1590,1700228700000,1958.49,1958.49,1950.0,1951.95,5190.698,1700229599999,10137849.932427,11169,2485.3185,4853074.067422,0,1961.288,1961.188,1964.797,1968.834,1974.375,2011.5745499999998,2005.9103599999999,-6.539999999999964,0.0,1.9500000000000455,0.2981651376146875,0.2981651376146875,0.0,1961.654682973866,1966.0589114075153,-4.404228433649223,-3.9199431800681133,-7608.1716,46.80976988615092,50.37856033791416,37.20976781425138,-109.20509655733686,1964.797,1986.3887376742161,1943.205262325784,-60.46059470382106,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1590,1.0,-18.909999999999854,21.079999999999927,2013.1048433166454,-6.539999999999964,-1.1860000000001492,-1.650000000000091,-1.3094999999998436
1591,1700229600000,1951.96,1957.8,1945.38,1949.94,4613.8773,1700230499999,9000103.962154,10322,1826.8277,3563703.091612,0,1958.3280000000002,1959.416,1963.3465,1967.6706666666666,1973.7118,2011.27825,2005.78576,-2.019999999999982,5.839999999999918,4.559999999999945,5.148514851485127,2.2574257425742505,2.891089108910877,1959.8524240548097,1964.8649179699216,-5.012493915111918,-4.138453327076874,-9804.5753,42.77337219272262,47.07981975986747,36.34408602150531,-120.8854227640044,1963.3465,1984.699369762817,1941.9936302371832,-58.16304147568561,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1591,2.0,-20.919999999999845,10.539999999999964,2012.8293034077983,-2.009999999999991,-2.959999999999809,-1.772000000000162,-1.45049999999992
1592,1700230500000,1949.94,1953.36,1944.61,1949.7,7408.5161,1700231399999,14429926.638724,11016,4489.8043,8741634.82318,0,1954.466,1957.818,1961.9299999999998,1966.507,1972.9856,2010.92275,2005.667,-0.2400000000000091,3.4199999999998454,5.0900000000001455,35.45833333333195,21.208333333333137,14.249999999998815,1958.290512661762,1963.7415907128905,-5.451078051128434,-4.400978271887186,-12022.3934,42.28726598069058,43.956802686521364,29.989327641408714,-129.61633192112805,1961.9299999999998,1982.4974589685621,1941.3625410314376,-53.75659282128375,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1592,3.0,-21.159999999999854,7.026666666666642,2012.3077649595405,-0.2400000000000091,-3.8620000000003074,-1.5979999999999563,-1.4165000000002692
1593,1700231400000,1949.69,1954.43,1933.46,1935.59,10975.6227,1700232299999,21320044.071105,17302,4386.5698,8522737.747839,0,1949.134,1955.4510000000002,1960.071,1965.063333333333,1971.9864000000002,2010.5156999999997,2005.46952,-14.100000000000136,4.740000000000009,2.1299999999998818,0.48723404255317904,0.15106382978722419,0.3361702127659548,1954.7981260984143,1961.6562876971207,-6.858161598706374,-4.892414937251024,-18384.1388,40.33371097290621,41.79811638210646,23.35050689712471,-170.300540844997,1960.071,1985.824833051497,1934.3171669485027,-50.32580996632034,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1593,4.0,-35.26999999999998,5.269999999999982,2011.4245163560497,-14.110000000000127,-5.33199999999988,-2.3669999999997344,-1.8589999999999236
1594,1700232300000,1935.59,1939.67,1926.1,1932.88,17253.7138,1700233199999,33327023.21704,24734,7613.3276,14703613.991706,0,1944.0120000000002,1953.243,1958.048,1963.6206666666667,1970.844,2010.1062,2005.2516799999999,-2.709999999999809,4.080000000000155,6.7800000000002,4.007380073801151,2.501845018450435,1.5055350553507167,1951.426106698658,1959.5247108306671,-8.098604132009086,-5.533652776202636,-28229.3365,37.56352034565704,40.061499099751266,23.070607553366152,-185.50738705238268,1958.048,1987.9027715308628,1928.1932284691372,-46.53159495767835,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1594,5.0,-37.97999999999979,4.215999999999985,2010.050273032922,-2.709999999999809,-5.121999999999844,-2.208000000000311,-2.022999999999911
1595,1700233200000,1932.87,1939.53,1928.0,1938.82,7283.2105,1700234099999,14092343.089975,14211,3414.4256,6608708.536218,0,1941.386,1951.3370000000002,1956.8235,1962.4046666666666,1969.9708,2009.7403,2005.07252,5.9500000000000455,0.7100000000000364,4.869999999999891,0.9378151260504007,0.8184873949579586,0.11932773109244217,1949.486705668095,1957.991028546914,-8.504322878819039,-6.127786796725918,-9970.5033,32.4963502960572,36.79786053820681,33.085071168487104,-138.65051816544727,1956.8235,1989.0588143185007,1924.5881856814992,-42.90948920048182,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1595,6.0,-32.039999999999964,3.513333333333321,2009.523429598616,5.939999999999827,-2.6260000000002037,-1.9059999999997217,-1.2245000000000346
1596,1700234100000,1938.81,1940.4,1926.26,1929.29,5479.7304,1700234999999,10589133.935493,13001,2629.9487,5082169.384287,0,1937.256,1947.792,1955.2255,1961.0476666666666,1968.8403999999998,2009.3413500000001,2004.86208,-9.519999999999982,1.5900000000001455,3.0299999999999727,0.48529411764707214,0.3182773109243675,0.1670168067227047,1946.3795201806956,1955.865026432328,-9.485506251632387,-6.7993306877072115,1803.4800999999998,22.715904032563653,30.92525822475929,30.449352627570285,-134.18948684309504,1955.2255,1992.1678755078062,1918.2831244921938,-45.26996871613933,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1596,7.0,-41.569999999999936,3.011428571428561,2009.0855120963454,-9.529999999999973,-4.129999999999882,-3.5450000000003,-1.5979999999999563
1597,1700235000000,1929.29,1933.0,1916.77,1918.7,10762.86,1700235899999,20695607.306152,19837,4209.7861,8095470.733688,0,1931.0559999999998,1942.761,1953.1945,1959.3953333333334,1967.5862000000002,2008.9013499999999,2004.59432,-10.589999999999918,3.7100000000000364,1.9300000000000637,0.5325779036827331,0.18224740321058344,0.3503305004721497,1942.1211324605888,1953.112061511415,-10.990929050826253,-7.637650360331019,-16242.590400000001,16.59310064793252,23.93511832551778,23.281505728314006,-149.96516618427114,1953.1945,1997.349534912902,1909.039465087098,-51.605333897489665,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1597,8.0,-52.159999999999854,2.634999999999991,2008.1301696572832,-10.589999999999918,-6.200000000000273,-5.030999999999949,-2.030999999999949
1598,1700235900000,1918.7,1923.28,1912.72,1918.35,11762.5335,1700236799999,22563824.450314,17295,5511.4334,10572636.417707,0,1927.6080000000002,1938.3710000000003,1950.8755,1957.4423333333332,1966.3185999999998,2008.42675,2004.3560400000001,-0.3500000000001364,4.579999999999927,5.629999999999882,29.171428571416655,16.085714285707677,13.085714285708978,1938.4640351589596,1950.5370939920508,-12.073058833091181,-8.524732054883051,-22525.3935,13.368861539493452,17.559288739996532,15.282143391707606,-141.9035697943255,1950.8755,1999.975462940831,1901.7755370591692,-59.59405570200083,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1598,9.0,-52.50999999999999,2.342222222222214,2007.07365653291,-0.3500000000001364,-3.447999999999638,-4.389999999999645,-2.31899999999996
1599,1700236800000,1918.34,1928.4,1910.23,1925.27,12065.7163,1700237699999,23166987.727933,18475,6175.2888,11859416.560706,0,1926.086,1935.0489999999998,1948.9435,1955.7540000000001,1965.1106,2007.9623,2004.158,6.930000000000064,3.130000000000109,8.1099999999999,1.6219336219336082,1.170274170274145,0.45165945165946325,1936.4341835960429,1948.665457400047,-12.231273804004104,-9.266040404707262,303.1828000000005,15.7380223633773,15.233328183601081,18.514252807371058,-111.62949950068169,1948.9435,1999.987928272172,1897.8990717278282,-64.56072544450419,-1.0,1588.0,3.0,1970.86,21.079999999999927,7.026666666666642,1589.0,1589.0,1588.0,1599,10.0,-45.58999999999992,2.1079999999999925,2006.074389315647,6.920000000000073,-1.522000000000162,-3.322000000000571,-1.9320000000000164
1600,1700237700000,1925.26,1927.99,1921.82,1923.7,5009.5934,1700238599999,9641329.069998,8356,2337.8707,4499416.713945,0,1923.0620000000004,1932.2239999999997,1946.7060000000001,1953.9393333333333,1963.9052,2007.51775,2003.96184,-1.5599999999999454,2.730000000000018,1.8800000000001091,2.95512820512839,1.2051282051283172,1.7500000000000728,1934.475078427421,1946.8161642593027,-12.341085831881628,-9.881049490142136,7056.1229,17.13565834084522,15.414180747905315,20.009335615372567,-88.46299405008884,1946.7060000000001,1998.471952598423,1894.9400474015772,-68.29718976770519,1.0,1599.0,11.0,1910.23,-60.62999999999988,-5.511818181818171,1600.0,1600.0,1599.0,1600,0.0,13.470000000000027,-inf,2005.6470325647597,-1.5699999999999363,-3.02399999999966,-2.8250000000000455,-2.2374999999999545
1601,1700238600000,1923.71,1923.71,1904.0,1915.64,10834.1204,1700239499999,20713568.618286,15327,4845.3677,9262944.82797,0,1920.3319999999999,1928.7939999999999,1944.105,1951.829,1962.5754000000002,2007.0453,2003.7276000000002,-8.069999999999936,0.0,11.6400000000001,1.4423791821561576,1.4423791821561576,0.0,1931.5773740539717,1944.5068187586135,-12.92944470464181,-10.49072853304207,-15843.7138,17.545771998311604,16.806484234178033,18.754557386612156,-112.3870763879933,1944.105,1997.6287591611215,1890.5812408388786,-71.51070600980864,-1.0,1600.0,1.0,1927.99,17.75999999999999,17.75999999999999,1601.0,1601.0,1600.0,1601,0.0,-12.349999999999909,inf,2004.680464830198,-8.059999999999945,-2.730000000000473,-3.4299999999998363,-2.6010000000001128
1602,1700239500000,1915.64,1919.65,1912.56,1916.0,4232.3916,1700240399999,8107174.318607,8181,2438.416,4670420.6959,0,1919.792,1925.4239999999998,1941.6209999999999,1949.7613333333331,1961.1951999999999,2006.58005,2003.5073200000002,0.35999999999989996,3.650000000000091,3.0800000000001546,18.694444444450323,8.555555555558362,10.138888888891959,1929.180854968745,1942.3952025542717,-13.214347585526639,-11.035452343538985,-6601.7288,20.575977087340245,18.419135808832348,21.18929315595428,-95.21383631436682,1941.6209999999999,1996.026935541133,1887.2150644588667,-75.06728464337726,-1.0,1600.0,1.0,1927.99,17.75999999999999,17.75999999999999,1601.0,1601.0,1600.0,1602,1.0,-11.990000000000009,17.75999999999999,2004.305449628389,0.35999999999989996,-0.5399999999999636,-3.3700000000001182,-2.484000000000151
